date,to_curr,provider,rate,markup
2026-01-01,EUR,MASTERCARD,0.2109555,
2026-01-01,EUR,VISA,0.2109551106,0.59
2026-01-01,GBP,MASTERCARD,0.1845053,
2026-01-01,GBP,VISA,0.1845050333,0.82
2026-01-01,INR,MASTERCARD,22.2385661,
2026-01-01,INR,VISA,22.2548380616,0.49
2026-01-01,USD,MASTERCARD,0.2472188,
2026-01-01,USD,VISA,0.2472185414,0.32
2026-01-02,EUR,ECB,0.2105,
2026-01-02,EUR,MASTERCARD,0.210821,
2026-01-02,EUR,VISA,0.2109551106,0.59
2026-01-02,GBP,MASTERCARD,0.1838385,
2026-01-02,GBP,VISA,0.1845050333,0.82
2026-01-02,INR,MASTERCARD,22.2755867,
2026-01-02,INR,VISA,22.2548380616,0.49
2026-01-02,USD,MASTERCARD,0.2469136,
2026-01-02,USD,VISA,0.2472185414,0.32
2026-01-03,EUR,MASTERCARD,0.210821,
2026-01-03,EUR,VISA,0.2108726671,0.2
2026-01-03,GBP,MASTERCARD,0.1838385,
2026-01-03,GBP,VISA,0.1838836034,0.21
2026-01-03,INR,MASTERCARD,22.2755867,
2026-01-03,INR,VISA,22.291879348,0.19
2026-01-03,USD,MASTERCARD,0.2469136,
2026-01-03,USD,VISA,0.2469743146,0.12
2026-01-04,EUR,MASTERCARD,0.210821,
2026-01-04,EUR,VISA,0.2108726671,0.2
2026-01-04,GBP,MASTERCARD,0.1838385,
2026-01-04,GBP,VISA,0.1838836034,0.21
2026-01-04,INR,MASTERCARD,22.2755867,
2026-01-04,INR,VISA,22.291879348,0.19
2026-01-04,USD,MASTERCARD,0.2469136,
2026-01-04,USD,VISA,0.2469743146,0.12
2026-01-05,EUR,ECB,0.2105,
2026-01-05,EUR,MASTERCARD,0.2121642,
2026-01-05,EUR,VISA,0.2108726671,0.2
2026-01-05,GBP,MASTERCARD,0.1844314,
2026-01-05,GBP,VISA,0.1838836034,0.21
2026-01-05,INR,MASTERCARD,22.3483352,
2026-01-05,INR,VISA,22.291879348,0.19
2026-01-05,USD,MASTERCARD,0.2473411,
2026-01-05,USD,VISA,0.2469743146,0.12
2026-01-06,EUR,ECB,0.2111,
2026-01-06,EUR,MASTERCARD,0.2117101,
2026-01-06,EUR,VISA,0.2114056314,0.42
2026-01-06,GBP,MASTERCARD,0.1833648,
2026-01-06,GBP,VISA,0.1837720417,0.62
2026-01-06,INR,MASTERCARD,22.3170913,
2026-01-06,INR,VISA,22.2597213432,0.4
2026-01-06,USD,MASTERCARD,0.2473411,
2026-01-06,USD,VISA,0.2464569316,0.37
2026-01-07,EUR,ECB,0.2109,
2026-01-07,EUR,MASTERCARD,0.211823,
2026-01-07,EUR,VISA,0.2117884011,0.34
2026-01-07,GBP,MASTERCARD,0.183601,
2026-01-07,GBP,VISA,0.1834327147,0.32
2026-01-07,INR,MASTERCARD,22.223733,
2026-01-07,INR,VISA,22.3367114797,0.27
2026-01-07,USD,MASTERCARD,0.2472188,
2026-01-07,USD,VISA,0.2474326364,0.14
2026-01-08,EUR,ECB,0.2108,
2026-01-08,EUR,MASTERCARD,0.2116451,
2026-01-08,EUR,VISA,0.211822718,0.43
2026-01-08,GBP,MASTERCARD,0.1838718,
2026-01-08,GBP,VISA,0.1837644349,0.57
2026-01-08,INR,MASTERCARD,22.2021916,
2026-01-08,INR,VISA,22.3089788678,0.75
2026-01-08,USD,MASTERCARD,0.2466091,
2026-01-08,USD,VISA,0.2472185414,0.32
2026-01-09,EUR,ECB,0.2109,
2026-01-09,EUR,MASTERCARD,0.2122829,
2026-01-09,EUR,VISA,0.211826689,0.47
2026-01-09,GBP,MASTERCARD,0.1841877,
2026-01-09,GBP,VISA,0.1838716309,0.39
2026-01-09,INR,MASTERCARD,22.2737361,
2026-01-09,INR,VISA,22.2295979578,0.43
2026-01-09,USD,MASTERCARD,0.2466091,
2026-01-09,USD,VISA,0.2466088779,0.19
2026-01-10,EUR,MASTERCARD,0.2122829,
2026-01-10,EUR,VISA,0.2119689031,0.52
2026-01-10,GBP,MASTERCARD,0.1841877,
2026-01-10,GBP,VISA,0.1839153595,0.52
2026-01-10,INR,MASTERCARD,22.2737361,
2026-01-10,INR,VISA,22.2434915881,0.43
2026-01-10,USD,MASTERCARD,0.2466091,
2026-01-10,USD,VISA,0.2462445211,0.31
2026-01-11,EUR,MASTERCARD,0.2122829,
2026-01-11,EUR,VISA,0.2119689031,0.52
2026-01-11,GBP,MASTERCARD,0.1841877,
2026-01-11,GBP,VISA,0.1839153595,0.52
2026-01-11,INR,MASTERCARD,22.2737361,
2026-01-11,INR,VISA,22.2434915881,0.43
2026-01-11,USD,MASTERCARD,0.2466091,
2026-01-11,USD,VISA,0.2462445211,0.31
2026-01-12,EUR,ECB,0.2105,
2026-01-12,EUR,MASTERCARD,0.2119667,
2026-01-12,EUR,VISA,0.2119689031,0.52
2026-01-12,GBP,MASTERCARD,0.1839884,
2026-01-12,GBP,VISA,0.1839153595,0.52
2026-01-12,INR,MASTERCARD,22.2066502,
2026-01-12,INR,VISA,22.2434915881,0.43
2026-01-12,USD,MASTERCARD,0.2463054,
2026-01-12,USD,VISA,0.2462445211,0.31
2026-01-13,EUR,ECB,0.2115,
2026-01-13,EUR,MASTERCARD,0.2121478,
2026-01-13,EUR,VISA,0.211992481,0.69
2026-01-13,GBP,MASTERCARD,0.1838709,
2026-01-13,GBP,VISA,0.1840108037,0.77
2026-01-13,INR,MASTERCARD,22.3015795,
2026-01-13,INR,VISA,22.2403792152,0.21
2026-01-13,USD,MASTERCARD,0.2467917,
2026-01-13,USD,VISA,0.2463355093,0.07
2026-01-14,EUR,ECB,0.212,
2026-01-14,EUR,MASTERCARD,0.2124967,
2026-01-14,EUR,VISA,0.2121998928,0.34
2026-01-14,GBP,MASTERCARD,0.1842714,
2026-01-14,GBP,VISA,0.1839708863,0.45
2026-01-14,INR,MASTERCARD,22.3480841,
2026-01-14,INR,VISA,22.3070400553,0.32
2026-01-14,USD,MASTERCARD,0.2472188,
2026-01-14,USD,VISA,0.2468523821,0.16
2026-01-15,EUR,ECB,0.2121,
2026-01-15,EUR,MASTERCARD,0.2132138,
2026-01-15,EUR,VISA,0.2125752138,0.26
2026-01-15,GBP,MASTERCARD,0.1850121,
2026-01-15,GBP,VISA,0.1843395972,0.3
2026-01-15,INR,MASTERCARD,22.3544241,
2026-01-15,INR,VISA,22.3327116079,0.11
2026-01-15,USD,MASTERCARD,0.2471577,
2026-01-15,USD,VISA,0.247310251,0.11
2026-01-16,EUR,ECB,0.2122,
2026-01-16,EUR,MASTERCARD,0.2132742,
2026-01-16,EUR,VISA,0.2133190358,0.58
2026-01-16,GBP,MASTERCARD,0.1850121,
2026-01-16,GBP,VISA,0.185103246,0.62
2026-01-16,INR,MASTERCARD,22.4523684,
2026-01-16,INR,VISA,22.3299503951,0.31
2026-01-16,USD,MASTERCARD,0.2470356,
2026-01-16,USD,VISA,0.2472796736,0.3
2026-01-17,EUR,MASTERCARD,0.2132742,
2026-01-17,EUR,VISA,0.2132738316,0.53
2026-01-17,GBP,MASTERCARD,0.1848651,
2026-01-17,GBP,VISA,0.1848649847,0.51
2026-01-17,INR,VISA,22.4554886858,0.43
2026-01-17,USD,MASTERCARD,0.2470356,
2026-01-17,USD,VISA,0.2470353261,0.23
2026-01-18,EUR,VISA,0.2132738316,0.53
2026-01-18,GBP,VISA,0.1848649847,0.51
2026-01-18,INR,VISA,22.4554886858,0.43
2026-01-18,USD,MASTERCARD,0.2470356,
2026-01-18,USD,VISA,0.2470353261,0.23
2026-01-19,EUR,ECB,0.212,
2026-01-19,EUR,MASTERCARD,0.2134084,
2026-01-19,EUR,VISA,0.2132738316,0.53
2026-01-19,GBP,VISA,0.1848649847,0.51
2026-01-19,INR,VISA,22.4554886858,0.43
2026-01-19,USD,MASTERCARD,0.2469136,
2026-01-19,USD,VISA,0.2470353261,0.23
2026-01-20,EUR,ECB,0.2103,
2026-01-20,EUR,VISA,0.2132789897,0.59
2026-01-20,GBP,VISA,0.1850783948,0.67
2026-01-20,INR,VISA,22.474029126,0.28
2026-01-20,USD,VISA,0.2469133333,0.12
2026-01-21,EUR,ECB,0.2105,
2026-01-21,EUR,VISA,0.212446153,1.02
2026-01-21,GBP,VISA,0.1843588157,0.51
2026-01-21,INR,VISA,22.5223171985,0.39
2026-01-21,USD,VISA,0.2470963677,0.18
2026-01-22,EUR,ECB,0.2115,
2026-01-22,EUR,VISA,0.2117843664,0.61
2026-01-22,GBP,VISA,0.1845644322,0.28
2026-01-22,INR,VISA,22.6903601583,0.2
2026-01-22,USD,VISA,0.2472796736,0.07
2026-01-23,EUR,ECB,0.2126,
2026-01-23,EUR,VISA,0.2125603162,0.52
2026-01-23,GBP,VISA,0.1850861022,0.36
2026-01-23,INR,VISA,22.7399098767,0.3
2026-01-23,USD,VISA,0.248015625,0.2
2026-01-24,EUR,VISA,0.213449638,0.39
2026-01-24,GBP,VISA,0.1857330195,0.63
2026-01-24,INR,VISA,23.0274883643,0.41
2026-01-24,USD,VISA,0.2503126408,0.26
2026-01-25,EUR,VISA,0.213449638,0.39
2026-01-25,GBP,VISA,0.1857330195,0.63
2026-01-25,INR,VISA,23.0274883643,0.41
2026-01-25,USD,VISA,0.2503126408,0.26
2026-01-26,EUR,ECB,0.2131,
2026-01-26,EUR,VISA,0.213449638,0.39
2026-01-26,GBP,VISA,0.1857330195,0.63
2026-01-26,INR,VISA,23.0274883643,0.41
2026-01-26,USD,VISA,0.2503126408,0.26
2026-01-27,EUR,ECB,0.2121,
2026-01-27,EUR,VISA,0.2133624633,0.14
2026-01-27,GBP,VISA,0.1850246503,0.11
2026-01-27,INR,VISA,23.1722368778,0.14
2026-01-27,USD,VISA,0.2524293828,0.1
2026-01-28,EUR,ECB,0.2131,
2026-01-28,EUR,VISA,0.2136585793,0.74
2026-01-28,GBP,VISA,0.1853323943,0.64
2026-01-28,INR,VISA,23.2660294175,0.37
2026-01-28,USD,VISA,0.2531643038,0.06
2026-01-29,EUR,ECB,0.2127,
2026-01-29,EUR,VISA,0.2149546621,0.87
2026-01-29,GBP,VISA,0.185995905,0.5
2026-01-29,INR,VISA,23.4805206693,0.08
2026-01-29,USD,VISA,0.2556888264,0.2
2026-01-30,EUR,ECB,0.2126,
2026-01-30,EUR,VISA,0.2148290333,0.98
2026-01-30,GBP,VISA,0.1861518045,1.01
2026-01-30,INR,VISA,23.530643477,0.54
2026-01-30,USD,VISA,0.2557542199,0.45
2026-01-31,EUR,VISA,0.2150739156,1.18
2026-01-31,GBP,VISA,0.1862946479,1.18
2026-01-31,INR,VISA,23.4511632877,0.68
2026-01-31,USD,VISA,0.2547768153,0.56
2026-02-01,EUR,VISA,0.2150739156,1.18
2026-02-01,GBP,VISA,0.1862946479,1.18
2026-02-01,INR,VISA,23.4511632877,0.68
2026-02-01,USD,VISA,0.2547768153,0.56
2026-02-02,EUR,ECB,0.2143,
2026-02-02,EUR,VISA,0.2150739156,1.18
2026-02-02,GBP,VISA,0.1862946479,1.18
2026-02-02,INR,VISA,23.4511632877,0.68
2026-02-02,USD,VISA,0.2547768153,0.56
2026-02-03,EUR,ECB,0.2155,
2026-02-03,EUR,VISA,0.2163707519,0.99
2026-02-03,GBP,VISA,0.1870606171,0.84
2026-02-03,INR,VISA,23.3993162593,0.73
2026-02-03,USD,VISA,0.2547768153,0.43
2026-02-04,EUR,ECB,0.2152,
2026-02-04,EUR,VISA,0.2164903239,0.47
2026-02-04,GBP,VISA,0.1868571499,0.56
2026-02-04,INR,VISA,23.0842328047,0.71
2026-02-04,USD,VISA,0.2550042075,0.28
2026-02-05,EUR,ECB,0.2147,
2026-02-05,EUR,VISA,0.2164999159,0.62
2026-02-05,GBP,VISA,0.1871337714,0.94
2026-02-05,INR,VISA,23.1086827259,0.5
2026-02-05,USD,VISA,0.2552320061,0.36
2026-02-06,EUR,ECB,0.2148,
2026-02-06,EUR,VISA,0.216187191,0.67
2026-02-06,GBP,VISA,0.1883219977,0.9
2026-02-06,INR,VISA,23.0408040068,0.7
2026-02-06,USD,VISA,0.2545174345,0.46
2026-02-07,EUR,VISA,0.2155570694,0.36
2026-02-07,GBP,VISA,0.1877545804,0.72
